"Aristocrat Technologies Australia PTY Ltd. v. International Game Technology, 543 F.3d 657 (Fed. Cir. 2008)",2008
"Aristocrat Technologies Australia PTY Ltd. v. International Game Technology, 521 F.3d 1328, 86 USPQ2d 1235 (Fed. Cir. 2008)",2008
"American Seating Co. v. USSC Group, Inc., 514 F.3d 1262, 85 USPQ2d 1683 (Fed. Cir. 2008)",2008
"Agrizap, Inc. v. Woodstream Corp., 520 F.3d 1337, 86 USPQ2d 1110 (Fed. Cir. 2008)",2008
"Abbott Labs. v. Sandoz, Inc., 544 F.3d 1341, 89 USPQ2d 1161 (Fed. Cir. 2008)",2008
"Rodriguez, Ex parte, 92 USPQ2d 1395 (Bd. Pat. App. & Int. 2009)",2009
"Procter & Gamble Co. v. Teva Pharm. USA, Inc., 566 F.3d 989, 90 USPQ2d 1947 (Fed. Cir. 2009)",2009
"Perfect Web Technologies, Inc. v. InfoUSA, Inc., 587 F.3d 1324, 92 USPQ2d, 1849 (Fed. Cir. 2009)",2009
"McNeil-PPC, In re, 574 F.3d 1393, 91 USPQ2d 1576 (Fed.Cir. 2009)",2009
"Lister, In re, 583 F.3d 1307, 92 USPQ2d 1225 (Fed. Cir. 2009)",2009
"Kubin, In re, 561 F.3d 1351, 90 USPQ2d 1417 (Fed. Cir. 2009)",2009
"International Seaway Trading Corp. v. Walgreens Corp., 589 F.3d 1233, 93 USPQ2d 1001 (Fed. Cir. 2009)",2009
"Gleave, In re, 560 F.3d 1331, 90 USPQ2d 1235 (Fed. Cir. 2009)",2009
"Fresenius USA, Inc. v. Baxter Int’l, Inc., 582 F.3d 1288, 92 USPQ2d 1163 (Fed. Cir. 2009)",2009
"Ferguson, In re, 558 F.3d 1359, 90 USPQ2d 1035 (Fed. Cir. 2009)",2009
"Encyclopaedia Britannica, Inc. v. Alpine Elecs., Inc., 355 Fed. Appx. 389 (Fed. Cir. 2009)",2009
"Ecolab, Inc. v. FMC Corp., 569 F.3d 1335, 91 USPQ2d 1225 (Fed. Cir. 2009)",2009
"DePuy Spine, Inc. v. Medtronic Sofamor Danek, Inc., 567 F.3d 1314, 90 USPQ2d 1865 (Fed. Cir. 2009)",2009
"Comiskey, In re, 554 F.3d 967, 89 USPQ2d 1655 (Fed. Cir. 2009)",2009
"Bryan, In re, 323 Fed. Appx. 898 (Fed. Cir. 2009)",2009
"Blackboard, Inc. v. Desire2Learn, Inc., 574 F.3d 1371, 91 USPQ2d 1481 (Fed. Cir. 2009)",2009
"Bayer Schering Pharma A.G. v. Barr Labs., Inc., 575 F.3d 1341, 91 USPQ2d 1569 (Fed. Cir. 2009)",2009
"Ball Aerosol v. Ltd. Brands, 555 F.3d 984, 89 USPQ2d 1870 (Fed. Cir. 2009)",2009
"Amgen Inc. v. F. Hoffman-La Roche Ltd., 580 F.3d 1340, 92 USPQ2d 1289 (Fed. Cir. 2009)",2009
"Altana Pharma AG v. Teva Pharm. USA, Inc., 566 F.3d 999, 91 USPQ2d 1018 (Fed. Cir. 2009)",2009
"Agilent Techs., Inc. v. Affymetrix, Inc., 567 F.3d 1366, 91 USPQ2d 1161 (Fed. Cir. 2009)",2009
"Wyeth Holdings Corp. v. Sebelius, 603 F.3d 1291, 95 USPQ2d 1233 (Fed. Cir. 2010)",2010
"Wyeth v. Kappos, 591 F. 3d 1364, 93 USPQ2d 1257 (Fed. Cir. 2010)",2010
"Wyers v. Master Lock Co., 616 F.3d 1231, 95 USPQ2d 1525 (Fed. Cir. 2010)",2010
"Telcordia Techs., Inc. v. Cisco Systems, Inc., 612 F.3d 1365, 95 USPQ2d 1673 (Fed. Cir. 2010)",2010
"Suitco Surface, Inc., In re, 603 F.3d 1255, 94 USPQ2d 1640 (Fed. Cir. 2010)",2010
"SiRF Tech., Inc. v. Int’l Trade Comm’n, 601 F.3d 1319, 94 USPQ2d 1607 (Fed. Cir. 2010)",2010
"Rolls-Royce, PLC v. United Tech. Corp., 603 F.3d 1325, 95 USPQ2d 1097 (Fed. Cir. 2010)",2010
"Richardson v. Stanley Works Inc., 597 F.3d 1288, 93 USPQ2d 1937 (Fed. Cir. 2010)",2010
"Research Corp. Technologies v. Microsoft Corp., 627 F.3d 859, 97 USPQ2d 1274 (Fed. Cir. 2010)",2010
"Pressure Prods. Med. Supplies, Inc. v. Greatbatch Ltd., 599 F.3d 1308, 94 USPQ2d 1261 (Fed. Cir. 2010)",2010
"Power-One, Inc. v. Artesyn Techs., Inc., 599 F.3d 1343, 94 USPQ2d 1241 (Fed. Cir. 2010)",2010
"PhotoCure ASA v. Kappos, 603 F.3d 1372, 95 USPQ2d 1250 (Fed. Cir. 2010)",2010
"Pfizer, Inc. v. Apotex Inc., 731 F.Supp.2d 741 (N.D. Ill. 2010)",2010
"Ortho-McNeil Pharmaceutical, Inc. v. Lupin Pharmaceuticals, Inc., 603 F.3d 1377, 95 USPQ2d 1246 (Fed. Cir. 2010)",2010
"MBO Laboratories, Inc. v. Becton, Dickinson & Co., 602 F.3d 1306, 94 USPQ2d 1598 (Fed. Cir. 2010)",2010
"King Pharmaceuticals Inc. v. Eon Labs Inc., 616 F.3d 1267, 95 USPQ2d 1833 (Fed. Cir. 2010)",2010
"Hearing Components, Inc. v. Shure Inc., 600 F.3d 1357, 94 USPQ2d 1385 (Fed. Cir. 2010)",2010
"Frye, Ex Parte, 94 USPQ2d 1072 (Bd. Pat. App. & Inter. 2010)",2010
"Enzo Biochem, Inc., v. Applera Corp., 599 F.3d 1325, 94 USPQ2d 1321 (Fed. Cir. 2010)",2010
"Crocs Inc. v. International Trade Commission, 598 F.3d 1294, 93 USPQ2d 1777 (Fed. Cir. 2010)",2010
"Boehringer Ingelheim Int’l v. Barr Laboratories, 592 F.3d 1340, 93 USPQ2d 1417 (Fed. Cir. 2010)",2010
"Bilski v. Kappos, 561 U.S. 593, 130 S. Ct. 3218, 95 USPQ2d 1001 (2010)",2010
"Baran v. Medical Device Techs., Inc., 616 F.3d 1309, 96 USPQ2d 1057 (Fed. Cir. 2010)",2010
"Ariad Pharms., Inc. v. Eli Lilly & Co., 598 F.3d 1336, 94 USPQ2d 1161 (Fed. Cir. 2010)",2010
"ALZA Corp. v. Andrx Pharms., LLC, 603 F.3d 935, 94 USPQ2d 1823 (Fed. Cir. 2010)",2010
"Xiao, In re, 462 Fed. Appx. 947 (Fed. Cir. 2011)",2011
"Typhoon Touch Inc. v. Dell Inc., 659 F.3d 1376, 100 USPQ2d 1690 (Fed. Cir. 2011)",2011
"Therasense, Inc. v. Becton, Dickinson & Co., 649 F.3d 1276, 99 USPQ2d 1065 (Fed. Cir. 2011)",2011
"Tanaka, In re, 640 F.3d 1246, 98 USPQ2d 1331 (Fed. Cir. 2011)",2011
"NTP, In re, 654 F.3d 1279, 99 USPQ2d 1481 (Fed. Cir. 2011)",2011
"NTP, In re, 654 F.3d 1268, 99 USPQ2d 1500 (Fed. Cir. 2011)",2011
"Mostafazadeh, In re, 643 F.3d 1353, 98 USPQ2d 1639 (Fed. Cir. 2011)",2011
"Leithem, In re, 661 F.3d 1316, 100 USPQ2d 1155 (Fed. Cir. 2011)",2011
"Klein, In re, 647 F.3d 1343, 98 USPQ2d 1991 (Fed. Cir. 2011)",2011
"Katz Interactive Call Processing Patent Litigation, In re, 639 F.3d 1303, 97 USPQ2d 1737 (Fed. Cir. 2011)",2011
"Kao, In re, 639 F.3d 1057, 98 USPQ2d 1799 (Fed. Cir. 2011)",2011
"Jung, In re, 637 F.3d 1356, 98 USPQ2d 1174 (Fed. Cir. 2011)",2011
"Inventio AG v. Thyssenkrupp Elevator Americas Corp., 649 F.3d 1350, 99 USPQ2d 1112 (Fed. Cir. 2011)",2011
"Genetics Institute LLC v. Novartis Vaccines and Diagnostics Inc., 655 F.3d 1291, 99 USPQ2d 1713 (Fed. Cir. 2011)",2011
"CyberSource Corp. v. Retail Decisions, Inc., 654 F.3d 1366, 99 USPQ2d 1690 (Fed. Cir. 2011)",2011
"Construction Equipment Company, In re, 665 F.3d 1254, 100 USPQ2d 1922 (Fed. Cir. 2011)",2011
"Classen Immunotherapies, Inc. v. Biogen IDEC, 659 F.3d 1057, 100 USPQ2d 1492 (Fed. Cir. 2011)",2011
"Centocor Ortho Biotech, Inc. v. Abbott Laboratories, 636 F.3d 1341, 97 USPQ2d 1870 (Fed. Cir. 2011)",2011
"Bettcher Industries, Inc. v. Bunzl USA, Inc., 661 F.3d 629, 100 USPQ2d 1433 (Fed. Cir. 2011)",2011
"ArQule v. Kappos, 793 F. Supp. 2d 214 (D.D.C. 2011)",2011
"Aoyama, In re, 656 F.3d 1293, 99 USPQ2d 1936 (Fed. Cir. 2011)",2011
"Youman, In re, 679 F.3d 1335, 102 USPQ2d 1862 (Fed. Cir. 2012)",2012
"Yamazaki, In re, 702 F.3d 1327, 104 USPQ2d 2024 (Fed. Cir. 2012)",2012
"Voter Verified, Inc. v. Premier Election Solutions, Inc., 698 F.3d 1374, 104 USPQ2d 1553 (Fed. Cir. 2012)",2012
"Thorner v. Sony Computer Entertainment America LLC, 669 F.3d 1362, 101 USPQ2d 1457 (Fed. Cir. 2012)",2012
"Stored Value Solutions, Inc. v. Card Activation Technologies, 499 Fed.App’x 5 (Fed. Cir. 2012)",2012
"Staats, In re, 671 F.3d 1350, 101 USPQ2d 1930 (Fed. Cir. 2012)",2012
"Rosuvastatin Calcium Patent Litigation, In re, 703 F.3d 511, 105 USPQ2d 1437 (Fed. Cir. 2012)",2012
"PerkinElmer, Inc. v. Intema Ltd., 496 Fed. Appx. 65, 105 USPQ2d 1960 (Fed. Cir. 2012)",2012
"Osram Sylvania Inc., v. American Induction Tech., Inc., 701 F.3d 698, 105 USPQ2d 1368 (Fed. Cir. 2012)",2012
"Noah Systems Inc. v. Intuit Inc., 675 F.3d 1302, 102 USPQ2d 1410 (Fed. Cir. 2012)",2012
"Mayo Collaborative Services v. Prometheus Labs., Inc., 566 U.S. 66, 132 S.Ct. 1289, 101 USPQ2d 1961 (2012)",2012
"MagSil Corp. v. Hitachi Global Storage Technologies, Inc., 687 F.3d 1377, 103 USPQ2d 1769 (Fed. Cir. 2012)",2012
"Loughlin v. Ling, 684 F.3d 1289, 103 USPQ2d 1413 (Fed. Cir. 2012)",2012
"Hyatt v. Kappos, 625 F.3d 1320 (Fed. Cir. 2010)(en banc), affd, 132 S. Ct. 1690 (2012)",2012
"Greenliant Systems, Inc. v. Xicor LLC, 692 F.3d 1261, 103 USPQ2d 1951 (Fed. Cir. 2012)",2012
"Fort Props., Inc. v. Am. Master Lease, LLC, 671 F.3d 1317, 101 USPQ2d 1785 (Fed. Cir. 2012)",2012
"Dealertrack Inc. v. Huber, 674 F.3d 1315, 101 USPQ2d 1325 (Fed. Cir. 2012)",2012
"ClearValue Inc. v. Pearl River Polymers Inc., 668 F.3d 1340, 101 USPQ2d 1773 (Fed. Cir. 2012)",2012
"Bristol-Myers Squibb Co. v. Kappos, 891 F.Supp.2d 135 (D.D.C. 2012)",2012
"Belkin Intl, Inc. v. Kappos, 696 F.3d 1379 (Fed. Cir. 2012)",2012
"Beineke, In re, 690 F.3d 1344, 103 USPQ2d 1872 (Fed. Cir. 2012)",2012
"Baxter International Inc., In re, 678 F.3d 1357, 102 USPQ2d 1925 (Fed. Cir. 2012)",2012
"Bancorp Services., L.L.C. v. Sun Life Assurance Co. of Canada (U.S.), 687 F.3d 1266, 103 USPQ2d 1425 (Fed. Cir. 2012)",2012
"Antor Media Corp., In re, 689 F.3d 1282, 103 USPQ2d 1555 (Fed. Cir. 2012)",2012
"Abbott Diabetes Care Inc., In re, 696 F.3d 1142, 104 USPQ2d 1337 (Fed. Cir. 2012)",2012
"3M Innovative Properties Co. v. Tredegar Corp., 725 F.3d 1315, 107 USPQ2d 1717 (Fed. Cir. 2013)",2013
"Rexnord Indus., LLC v. Kappos, 705 F.3d 1347, 105 USPQ2d 1727 (Fed. Cir. 2013)",2013
"Rambus v. Rea, 731 F.3d 1248, 108 USPQ2d 1400 (Fed. Cir. 2013)",2013
"President and Fellows of Harvard College v. Rea, 2013 WL 2152635 (E.D.Va. May 15, 2013)",2013
"Owens, In re, 710 F.3d 1362, 106 USPQ2d 1248 (Fed. Cir. 2013)",2013
"Morsa, In re, 713 F.3d 104, 106 USPQ2d 1327 (Fed. Cir. 2013)",2013
"Intellect Wireless v. HTC Corp., 732 F. 3d 1339, 108 USPQ2d 1563 (Fed. Cir. 2013)",2013
"Convolve, Inc. v. Compaq Computer Corp., 527 F.App’x 910 (Fed. Cir. 2013)",2013
"Association for Molecular Pathology v. Myriad Genetics, Inc., 569 U.S. _, 133 S. Ct. 2107, 106 USPQ2d 1972 (2013)",2013
"Accenture Global Services v. Guidewire Software, Inc., 728 F.3d 1336, 108 USPQ2d 1173 (Fed. Cir. 2013)",2013
"University of Utah Research Foundation v. Ambry Genetics, 774 F.3d 755, 113 USPQ2d 1241 (Fed. Cir. 2014)",2014
"Ultramercial, Inc. v. Hulu, LLC, 772 F.3d 709, 112 USPQ2d 1750 (Fed. Cir. 2014)",2014
"Tyco Healthcare Grp. v. Ethicon EndoSurgery, Inc., 774 F.3d 968, 112 USPQ2d 1979 (Fed. Cir. 2014)",2014
"Tempo Lighting, Inc. v. Tivoli, LLC, 742 F.3d 973, 109 USPQ2d 1599 (Fed. Cir. 2014)",2014
"Suffolk Tech v. AOL and Google, 752 F.3d 1358, 110 USPQ2d 2034 (Fed. Cir. 2014)",2014
"Starhome GmbH v. AT&T Mobility LLC, 743 F.3d 849, 109 USPQ2d 1885 (Fed. Cir. 2014)",2014
"SmartGene, Inc. v. Advanced Biological Labs., SA, 555 Fed. Appx. 950 (Fed. Cir. 2014)",2014
"Rozbicki v. Chiang, 590 Fed.App’x 990 (Fed. Cir. 2014)",2014
"Roslin Institute (Edinburgh), In re, 750 F.3d 1333, 110 USPQ2d 1668 (Fed. Cir. 2014)",2014
"Planet Bingo, LLC v. VKGS LLC, 576 Fed. Appx. 1005 (Fed. Cir. 2014)",2014
"Packard, In re, 751 F.3d 1307, 110 USPQ2d 1785 (Fed. Cir. 2014)",2014
"Novartis AG v. Lee, 740 F.3d 593, 109 USPQ2d 1385 (Fed. Cir. 2014)",2014
"Nazomi Communications, Inc. v. Nokia Corp., 739 F.3d 1339, 109 USPQ2d 1258 (Fed Cir. 2014)",2014
"Nautilus, Inc. v. Biosig Instruments, Inc., 134 S. Ct. 2120, 110 USPQ2d 1688 (2014)",2014
"MRC Innovations, Inc. v. Hunter Mfg., LLP, 747 F.3d 1326, 110 USPQ2d 1235 (Fed. Cir. 2014)",2014
"Mohsenzadeh v. Lee, 5 F. Supp. 3d 791 (E.D. Va 2014)",2014
"K-Swiss Inc. v. Glide N Lock GmbH, 567 Fed. Appx. 906 (Fed. Cir. 2014)",2014
"Interval Licensing LLC v. AOL, Inc., 766 F.3d 1364, 112 USPQ2d 1188 (Fed. Cir. 2014)",2014
"Gilead Sciences, Inc. v. Natco Pharma Ltd., 753 F.3d 1208, 110 USPQ2d 1551 (Fed. Cir. 2014)",2014
"Giannelli, In re, 739 F.3d 1375, 109 USPQ2d 1333 (Fed. Cir. 2014)",2014
"Dinsmore, In re, 757 F.3d 1343, 111 USPQ2d 1229 (Fed. Cir. 2014)",2014
"Digitech Image Tech., LLC v. Electronics for Imaging, Inc., 758 F.3d 1344, 111 USPQ2d 1717 (Fed. Cir. 2014)",2014
"DDR Holdings, LLC v. Hotels.com, L.P., 773 F.3d 1245, 113 USPQ2d 1097 (Fed. Cir. 2014)",2014
"Cyberfone Sys. v. CNN Interactive Grp., 558 Fed. Appx. 988 (Fed. Cir. 2014)",2014
"Content Extraction and Transmission, LLC v. Wells Fargo Bank, 776 F.3d 1343, 113 USPQ2d 1354 (Fed. Cir. 2014)",2014
"Consumer Watchdog v. Wisconsin Alumni Research Foundation, 753 F.3d 1258, 111 USPQ2d 1241 (Fed. Cir. 2014)",2014
"buySAFE, Inc. v. Google, Inc., 765 F.3d 1350, 112 USPQ2d 1093 (Fed. Cir. 2014)",2014
"BRCA1– and BRCA2–Based Hereditary Cancer Test Patent Litigation, In re, 774 F.3d 755, 113 USPQ2d 1241 (Fed. Cir. 2014)",2014
"Apotex v. UCB, Inc., 763 F.3d 1354, 112 USPQ2d 1081 (Fed. Cir. 2014)",2014
"Antares Pharma Inc. v. Medac Pharma Inc. and Medac GMBH, 771 F.3d 1354, 112 USPQ2d 1865 (Fed. Cir. 2014)",2014
"Alice Corp. Pty. Ltd. v. CLS Bank Intl, 573 U.S. _, 134 S. Ct. 2347, 110 USPQ2d 1976 (2014)",2014
"AbbVie Duetschland GmbH & Co., KG v. Janssen Biotech, Inc., 759 F.3d 1285, 111 USPQ2d 1780 (Fed. Cir. 2014)",2014
"Williamson v. Citrix Online, 792 F.3d 1339, 115 USPQ2d 1105 (Fed. Cir. 2015)",2015
"Versata Dev. Group v. SAP Am., Inc., 793 F.3d 1306, 115 USPQ2d 1681 (Fed. Cir. 2015)",2015
"Vasudevan Software, Inc. v. MicroStrategy, Inc., 782 F.3d 671, 114 USPQ2d 1349 (Fed. Cir. 2015)",2015
"Tas v. Beachy, 626 Fed. Appx. 999 (Fed. Cir. 2015)",2015
"Steed, In re, 802 F.3d 1311, 116 USPQ2d 1760 (Fed. Cir. 2015)",2015
"Regeneron Pharm., Inc. v. Merus B.V., 144 F. Supp. 3d 530 (S.D.N.Y. 2015)",2015
"Orbital Technologies Corporation, In re, 603 Fed. App’x 924 (Fed. Cir. 2015)",2015
"OIP Techs., Inc. v. Amazon.com, Inc., 788 F.3d 1359, 115 USPQ2d 1090 (Fed. Cir. 2015)",2015
"Mortgage Grader, Inc. v. First Choice Loan Servs., 811 F.3d. 1314, 117 USPQ2d 1693 (Fed. Cir. 2015)",2015
"Merck & Cie v. Gnosis S.p.A., 808 F.3d 829, 117 USPQ2d 1393 (Fed. Cir. 2015)",2015
"Kennametal , Inc. v. Ingersoll Cutting Tool Co., 780 F.3d 1376, 1381, 114 USPQ2d 1250, 1254 (Fed. Cir. 2015)",2015
"Internet Patents Corp. v. Active Network, Inc., 790 F.3d 1343, 115 USPQ2d 1414 (Fed. Cir. 2015)",2015
"Intellectual Ventures I LLC v. Capital One Bank (USA), N.A., 792 F.3d 1363, 115 USPQ2d 1636 (Fed. Cir. 2015)",2015
"Inphi Corporation v. Netlist, Inc., 805 F.3d 1350, 116 USPQ2d 2006 (Fed. Cir. 2015)",2015
"Hyatt v. USPTO, 797 F.3d 1374, 116 USPQ2d 1331 (Fed. Cir. 2015)",2015
"Gilead Sciences Inc. v. Lee, 778 F.3d 1341, 113 USPQ2d 1837 (Fed. Cir. 2015)",2015
"Ethicon Endo-Surgery, Inc. v. Covidien, Inc., 796 F.3d 1312, 115 USPQ2d 1880 (Fed. Cir. 2015)",2015
"Eon Corp. IP Holdings LLC v. AT&T Mobility LLC, 785 F.3d 616, 114 USPQ2d 1711 (Fed. Cir. 2015)",2015
"Dynamic Drinkware, LLC, v. National Graphics, Inc., 800 F.3d 1375, 116 USPQ2d 1045 (Fed. Cir. 2015)",2015
"DiStefano, In re, 808 F.3d 845, 117 USPQ2d 1267 (Fed. Cir. 2015)",2015
"Cubist Pharm. Inc. v. Hospira, Inc., 805 F.3d 1112, 117 USPQ2d 1054 (Fed. Cir. 2015)",2015
"Commonwealth Scientific, In re, 632 Fed. Appx. 1024 (Fed. Cir. 2015)",2015
"Ariosa Diagnostics, Inc. v. Sequenom, Inc., 788 F.3d 1371, 115 USPQ2d 1152 (Fed. Cir. 2015)",2015
"Apple Inc. v. Samsung Elecs. Co., 786 F.3d 983, 114 USPQ2d 1953 (Fed. Cir. 2015)",2015
"Yeda Research and Development Co. v. Abbott GMBH Co., 837 F.3d 1341, 120 USPQ2d 1299 (Fed. Cir. 2016)",2016
"Urbanski, In re, 809 F.3d 1237, 117 USPQ2d 1499 (Fed. Cir. 2016)",2016
"TransWeb v. 3M, 812 F.3d 1295, 117 USPQ2d 1617 (Fed. Cir. 2016)",2016
"TLI Communications LLC v. AV Automotive LLC, 823 F.3d 607, 118 USPQ2d 1744 (Fed. Cir. 2016)",2016
"Synopsys, Inc. v. Mentor Graphics Corp., 839 F.3d 1138, 120 USPQ2d 1473 (Fed. Cir. 2016)",2016
"Sport Dimension, Inc. v. Coleman Co. Inc., 820 F.3d 1316, 118 USPQ2d 1607 (Fed. Cir. 2016)",2016
"Smith, In re, 815 F.3d 816, 118 USPQ2d 1245 (Fed. Cir. 2016)",2016
"Schulhauser, In re, Appeal 2013-007847 (PTAB April 28, 2016)",2016
"Samsung Electronics Co. v. Apple Inc., 580 U.S. __, 137 S. Ct. 429, 120 USPQ2d 1749 (2016)",2016
"Rapid Litig. Mgmt. v. CellzDirect, Inc., 827 F.3d 1042, 119 USPQ2d 1370 (Fed. Cir. 2016)",2016
"Purdue Pharma v. Epic Pharma, 811 F.3d 1345, 117 USPQ2d 1733 (Fed. Cir. 2016)",2016
"Perfect Surgical Techniques, Inc. v. Olympus Am., Inc., 841 F.3d 1004, 120 USPQ2d 1605 (Fed. Cir. 2016)",2016
"Multilayer Stretch Cling Film Holdings, Inc. v. Berry Plastics Corp., 831 F.3d 1350, 119 USPQ2d 1773 (Fed. Cir. 2016)",2016
"Medicines Co. v. Hospira, Inc., 827 F.3d 1363, 119 USPQ2d 1329 (Fed. Cir. 2016)",2016
"McRO, Inc. v. Bandai Namco Games America, Inc. 837 F.3d 1299, 120 USPQ2d 1091 (Fed. Cir. 2016)",2016
"LendingTree, LLC v. Zillow, Inc., 656 Fed. Appx. 991 (Fed. Cir. 2016)",2016
"Intellectual Ventures I LLC v. Symantec Corp., 838 F.3d 1307, 120 USPQ2d 1353 (Fed. Cir. 2016)",2016
"Immersion Corp. v. HTC Corp, 826 F.3d 1357, 119 USPQ 2d 1083 (Fed. Cir. 2016)",2016
"Genetic Techs. Ltd. v. Merial LLC, 818 F.3d 1369, 118 USPQ2d 1541 (Fed. Cir. 2016)",2016
"FairWarning IP, LLC v. Iatric Sys., Inc., 839 F.3d 1089, 120 USPQ2d 1293 (Fed. Cir. 2016)",2016
"Enfish, LLC v. Microsoft Corp., 822 F.3d 1327, 118 USPQ2d 1684 (Fed. Cir. 2016)",2016
"Electric Power Group, LLC v. Alstom S.A., 830 F.3d 1350, 119 USPQ2d 1739 (Fed. Cir. 2016)",2016
"Chorna, In re, 656 Fed. Appx. 1016 (Fed. Cir. 2016)",2016
"Brown, In re, 645 Fed. Appx. 1014 (Fed. Cir. 2016)",2016
"BASCOM Global Internet v. AT&T Mobility, LLC, 827 F.3d 1341, 119 USPQ2d 1236 (Fed. Cir. 2016)",2016
"Arendi v. Apple, 832 F.3d 1355, 119 USPQ2d 1822 (Fed. Cir. 2016)",2016
"Apple, Inc. v. Ameranth, Inc., 842 F.3d 1229, 120 USPQ2d 1844 (Fed. Cir. 2016)",2016
"Amdocs (Israel) Ltd. v. Openet Telecom, Inc., 841 F.3d 1288, 120 USPQ2d 1527 (Fed. Cir. 2016)",2016
"Allied Erecting v. Genesis Attachments, 825 F.3d 1373, 119 USPQ2d 1132 (Fed. Cir. 2016)",2016
"Affinity Labs of Tex. v. DirecTV, LLC, 838 F.3d 1253, 120 USPQ2d 1201 (Fed. Cir. 2016)",2016
"Affinity Labs of Tex. v. Amazon.com, 838 F.3d 1266, 120 USPQ2d 1210 (Fed. Cir. 2016)",2016
"Visual Memory LLC. v. NVIDIA Corp., -- F.3d --, -- USPQ2d --, (Fed. Cir. August 15, 2017)",2017
"Trading Techs. Intl, Inc. v. CQG, Inc., 675 Fed. Appx. 1001 (Fed. Cir. 2017)",2017
"Thales Visionix, Inc. v. United States, 850 F.3d 1343, 121 USPQ2d 1898 (Fed. Cir. 2017)",2017
"Return Mail, Inc. v. U.S. Postal Service, -- F.3d --, -- USPQ2d –, slip op. at 34 (Fed. Cir. August 28, 2017)",2017
"RecogniCorp, LLC v. Nintendo Co., 855 F.3d 1322, 122 USPQ2d 1377 (Fed. Cir. 2017)",2017
"Mentor Graphics v. EVE-USA, Inc., 851 F.3d 1275, 112 USPQ2d 1120 (Fed. Cir. 2017)",2017
"Intellectual Ventures I LLC v. Erie Indem. Co., 850 F.3d 1315, 121 USPQ2d 1928 (Fed. Cir. 2017)",2017
"Intellectual Ventures I LLC v. Capital One Fin. Corp., 850 F.3d 1332, 121 USPQ2d 1940 (Fed. Cir. 2017)",2017
"EmeraChem Holdings, LLC v. Volkswagen Grp. of Am., Inc., 859 F.3d 1341, 123 USPQ2d 1146 (Fed. Cir. 2017)",2017
"Eli Lilly & Co. v. Teva Parenteral Meds., 845 F.3d 1357, 121 USPQ2d 1277 (Fed. Cir. 2017)",2017
"Credit Acceptance Corp. v. Westlake Services, 859 F.3d 1044, 123 USPQ2d 1100 (Fed. Cir. 2017)",2017
"Cleveland Clinic Foundation v. True Health Diagnostics, LLC, 859 F.3d 1352, 123 USPQ2d 1081 (Fed. Cir. 2017)",2017
