Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,2100,2145(VII),p1,,,,,,"In re Farrenkopf, 713 F.2d 714, 219 USPQ 1 (Fed. Cir. 1983); "
MPEP,2100,2145(VIII),,,ARGUING ABOUT THE AGE OF REFERENCES,,,,
MPEP,2100,2145(VIII),p1,,,,,,"In re Wright, 569 F.2d 1124, 1127, 193 USPQ 332, 335 (CCPA 1977); "
MPEP,2100,2145(IX),,,ARGUING THAT PRIOR ART IS NONANALOGOUS,,,,
MPEP,2100,2145(IX),p1,,,,,,
MPEP,2100,2145(X),,,ARGUING IMPROPER RATIONALES FOR COMBINING REFERENCES,,,,
MPEP,2100,2145(X)(A),,,Impermissible Hindsight,,,,
MPEP,2100,2145(X)(A),p1,,,,,,"In re McLaughlin, 443 F.2d 1392, 1395, 170 USPQ 209, 212 (CCPA 1971); "
MPEP,2100,2145(X)(B),,,Obvious To Try Rationale,,,,
MPEP,2100,2145(X)(B),p1,,,,,,
MPEP,2100,2145(X)(B),p2,,,,,,
MPEP,2100,2145(X)(B),p3,,,,,,"In re O’Farrell, 853 F.2d 894, 903, 7 USPQ2d 1673, 1681 (Fed. Cir. 1988); "
MPEP,2100,2145(X)(C),,,Lack of Suggestion To Combine References,,,,
MPEP,2100,2145(X)(C),p1,,,,,,
MPEP,2100,2145(X)(D),,,References Teach Away from the Invention or Render Prior Art Unsatisfactory for Intended Purpose,,,,
MPEP,2100,2145(X)(D),p1,,,,,,
MPEP,2100,2145(X)(D)(1),,,The Nature of the Teaching Is Highly Relevant,,,,
MPEP,2100,2145(X)(D)(1),p1,,,,,,"In re Gurley, 27 F.3d 551, 554, 31 USPQ2d 1130, 1132 (Fed. Cir. 1994); "
MPEP,2100,2145(X)(D)(1),p2,,,,,,"In re Fulton, 391 F.3d 1195, 1201, 73 USPQ2d 1141, 1146 (Fed. Cir. 2004); "
MPEP,2100,2145(X)(D)(2),,,References Cannot Be Combined Where Reference Teaches Away from Their Combination,,,,
MPEP,2100,2145(X)(D)(2),p1,,,,,,"In re Grasselli, 713 F.2d 731, 743, 218 USPQ 769, 779 (Fed. Cir. 1983); "
MPEP,2100,2145(X)(D)(3),,,Proceeding Contrary to Accepted Wisdom Is Evidence of Nonobviousness,,,,
MPEP,2100,2145(X)(D)(3),p1,,,,,,"In re Hedges, 783 F.2d 1038, 228 USPQ 685 (Fed. Cir. 1986); "
MPEP,2100,2145(X)(D)(3),p2,,,,,,
MPEP,2100,2145(X)(E),,,Applicability of KSR to All Technologies,,,,
MPEP,2100,2145(X)(E),p1,,,,,,
MPEP,2100,2145(X)(E),p2,,,,,,
MPEP,2100,2145(X)(E),p3,,,,,,"In re Kubin, 561 F.3d 1351, 1360, 90 USPQ2d 1417, 1424 (Fed. Cir. 2009); "
MPEP,2100,,,,FORM PARAGRAPHS,,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,2146,,,Pre-AIA 35 U.S.C. 103(c) [R-11.2013],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,2147-2149,,,[Reserved],,,,
MPEP,2100,2150,,,Examination Guidelines for 35 U.S.C. 102 and 103 as Amended by the First Inventor To File Provisions of the Leahy-Smith America Invents Act [R-11.2013],,,,
MPEP,2100,2151,,,Overview of the Changes to 35 U.S.C. 102 and 103 in the AIA [R-08.2017],,,,
MPEP,2100,2152,,,Detailed Discussion of AIA 35 U.S.C. 102(a) and (b) [R-11.2013],,,,
MPEP,2100,2152.01,,,Effective Filing Date of the Claimed Invention [R-08.2017],,,,
MPEP,2100,2152.02,,,"Prior Art Under AIA 35 U.S.C. 102(a)(1) (Patented, Described in a Printed Publication, or in Public Use, on Sale, or Otherwise Available to the Public) [R-08.2017]",,,,
MPEP,2100,2152.02(a),,,Patented [R-11.2013],,,,
MPEP,2100,2152.02(b),,,Described in a Printed Publication [R-11.2013],,,,
MPEP,2100,2152.02(c),,,In Public Use [R-11.2013],,,,
MPEP,2100,2152.02(d),,,On Sale [R-11.2013],,,,
MPEP,2100,2152.02(e),,,Otherwise Available to the Public [R-11.2013],,,,
MPEP,2100,2152.02(f),,,"No Requirement of ""By Others"" [R-11.2013]",,,,
MPEP,2100,2152.03,,,Admissions [R-11.2013],,,,
MPEP,2100,2152.04,,,"The Meaning of ""Disclosure"" [R-11.2013]",,,,
MPEP,2100,2153,,,Prior Art Exceptions Under 35 U.S.C. 102(b)(1) to AIA 35 U.S.C. 102(a)(1) [R-11.2013],,,,
MPEP,2100,2153.01,,,Prior Art Exception Under AIA 35 U.S.C. 102(b)(1)(A) To AIA 35 U.S.C. 102(a)(1) (Grace Period Inventor Or Inventor-Originated Disclosure Exception) [R-11.2013],,,,
MPEP,2100,2153.01(a),,,Grace Period Inventor Disclosure Exception [R-11.2013],,,,
MPEP,2100,2153.01(b),,,Grace Period Inventor-Originated Disclosure Exception [R-11.2013],,,,
MPEP,2100,2153.02,,,Prior Art Exception Under AIA 35 U.S.C. 102(b)(1)(B) to AIA 35 U.S.C. 102(a)(1) (Inventor Or Inventor-Originated Prior Public Disclosure Exception) [R-11.2013],,,,
MPEP,2100,2154,,,Provisions Pertaining to Subject Matter in a U.S. Patent or Application Effectively Filed Before the Effective Filing Date of the Claimed Invention [R-11.2013],,,,
MPEP,2100,2154.01,,,"Prior Art Under AIA 35 U.S.C. 102(a)(2) ""U.S. Patent Documents"" [R-11.2013]",,,,
MPEP,2100,2154.01(a),,,WIPO Published Applications [R-11.2013],,,,
MPEP,2100,2154.01(b),,,Determining When Subject Matter Was Effectively Filed Under AIA 35 U.S.C. 102(d) [R-08.2017],,,,
MPEP,2100,2154.01(c),,,"Requirement Of ""Names Another Inventor"" [R-11.2013]",,,,
MPEP,2100,2154.02,,,Prior Art Exceptions Under 35 U.S.C. 102(b)(2) to AIA 35 U.S.C. 102(a)(2) [R-11.2013],,,,
MPEP,2100,2154.02(a),,,Prior Art Exception Under AIA 35 U.S.C. 102(b)(2)(A) to AIA 35 U.S.C. 102(a)(2) (Inventor-Originated Disclosure Exception) [R-11.2013],,,,
MPEP,2100,2154.02(b),,,Prior Art Exception Under AIA 35 U.S.C. 102(b)(2)(B) to AIA 35 U.S.C. 102(a)(2) (Inventor or Inventor-Originated Prior Public Disclosure Exception) [R-08.2017],,,,
MPEP,2100,2154.02(c),,,Prior Art Exception Under AIA 35 U.S.C. 102(b)(2)(C) to AIA 35 U.S.C. 102(a)(2) (Common Ownership or Obligation of Assignment) [R-11.2013],,,,
MPEP,2100,2155,,,Use of Affidavits or Declarations Under 37 CFR 1.130 To Overcome Prior Art Rejections [R-07.2015],,,,
MPEP,2100,2155.01,,,Showing That the Disclosure Was Made by the Inventor or a Joint Inventor [R-11.2013],,,,
MPEP,2100,2155.02,,,Showing That the Subject Matter Disclosed Had Been Previously Publicly Disclosed by the Inventor or a Joint Inventor [R-11.2013],,,,
MPEP,2100,2155.03,,,"Showing That the Disclosure was Made, or That Subject Matter had Been Previously Publicly Disclosed, by Another Who Obtained the Subject Matter Disclosed Directly or Indirectly From the Inventor or a Joint Inventor [R-11.2013]",,,,
MPEP,2100,2155.04,,,Enablement [R-11.2013],,,,
MPEP,2100,2155.05,,,Who May File an Affidavit or Declaration Under 37 CFR 1.130 [R-11.2013],,,,
MPEP,2100,2155.06,,,Situations in Which an Affidavit or Declaration Is Not Available [R-11.2013],,,,
MPEP,2100,2156,,,Joint Research Agreements [R-11.2013],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,2157,,,Improper Naming of Inventors [R-07.2015],,,,
MPEP,2100,2158,,,AIA 35 U.S.C. 103 [R-08.2017],,,,
MPEP,2100,2159,,,Applicability Date Provisions and Determining Whether an Application Is Subject to the First Inventor To File Provisions of the AIA [R-11.2013],,,,
MPEP,2100,2159.01,,,"Applications Filed Before March 16, 2013 [R-11.2013]",,,,
MPEP,2100,2159.02,,,"Applications Filed on or After March 16, 2013 [R-11.2013]",,,,
MPEP,2100,2159.03,,,"Applications Subject to the AIA but Also Containing a Claimed Invention Having an Effective Filing Date Before March 16, 2013 [R-11.2013]",,,,
MPEP,2100,2159.04,,,"Applicant Statement in Transition Applications Containing a Claimed Invention Having an Effective Filing Date on or After March 16, 2013 [R-11.2013]",,,,
MPEP,2100,2160,,,[Reserved],,,,
MPEP,2100,2161,,,"Three Separate Requirements for Specification Under 35 U.S.C. 112(a) or Pre-AIA 35 U.S.C. 112, First Paragraph [R-07.2015]",,,,
MPEP,2100,2161(I),,,"THE SPECIFICATION MUST INCLUDE A WRITTEN DESCRIPTION OF THE INVENTION, ENABLEMENT, AND BEST MODE OF CARRYING OUT THE CLAIMED INVENTION",,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,pre-AIA 35 U.S.C. 112; ,,
MPEP,2100,,p3,,,,,,
MPEP,2100,,p4,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2161(II),,,THE THREE REQUIREMENTS ARE SEPARATE AND DISTINCT FROM EACH OTHER,,,,
MPEP,2100,2161(II),p1,,,,"35 U.S.C. 112, first paragraph; ",,"In re Barker, 559 F.2d 588, 194 USPQ 470 (CCPA 1977); In re Armbruster, 512 F.2d 676, 677, 185 USPQ 152, 153 (CCPA 1975); In re Newton, 414 F.2d 1400, 163 USPQ 34 (CCPA 1969); "
MPEP,2100,2161.01,,,"Computer Programming, Computer Implemented Inventions, and 35 U.S.C. 112(a) or Pre-AIA 35 U.S.C. 112, First Paragraph [R-08.2017]",,,,
MPEP,2100,2161.01(I),,,DETERMINING WHETHER THERE IS ADEQUATE WRITTEN DESCRIPTION FOR A COMPUTER-IMPLEMENTED FUNCTIONAL CLAIM LIMITATION,,,,
MPEP,2100,2161.01(I),p1,,,,35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112; ,,"In re Herschler, 591 F.2d 693, 700-01, 200 USPQ 711, 717 (CCPA 1979); In re Kaslow, 707 F.2d 1366, 217 USPQ 1089 (Fed. Cir. 1983); "
MPEP,2100,2161.01(I),p2,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2161.01(I),p3,,,,,,
MPEP,2100,2161.01(I),p4,,,,"35 U.S.C. 112; 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2161.01(I),p5,,,,,,
MPEP,2100,2161.01(I),p6,,,,,,
MPEP,2100,2161.01(I),p7,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 112(f); 35 U.S.C. 112(b); ",,"In re Donaldson Co., 16 F.3d 1189, 1195, 29 USPQ2d 1845, 1850 (Fed. Cir. 1994); "
MPEP,2100,2161.01(II),,,BEST MODE,,,,
MPEP,2100,2161.01(II),p1,,,,,,"In re Gay, 309 F.2d 769, 772, 135 USPQ 311, 315 (CCPA 1962); In re Sherwood, 613 F.2d 809, 816-817, 204 USPQ 537, 544 (CCPA 1980); "
MPEP,2100,2161.01(II),p2,,,,,,
MPEP,2100,2161.01(III),,,DETERMINING WHETHER THE FULL SCOPE OF A COMPUTER-IMPLEMENTED FUNCTIONAL CLAIM LIMITATION IS ENABLED,,,,
MPEP,2100,2161.01(III),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Wright, 999 F.2d 1557, 1561, 27 USPQ2d 1510, 1513 (Fed. Cir. 1993); In re Wands, 858 F.2d 731, 736-37, 8 USPQ2d 1400, 1402 (Fed. Cir. 1988); "
MPEP,2100,2161.01(III),p2,,,,35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112; ,,"In re Brown, 477 F.2d 946, 177 USPQ 691 (CCPA 1973); In re Ghiron, 442 F.2d 985, 169 USPQ 723 (CCPA 1971); In re Doyle, 482 F.2d 1385, 1392, 179 USPQ 227, 232 (CCPA 1973); In re Scarbrough, 500 F.2d 560, 566, 182 USPQ 298, 302 (CCPA 1974); In re Ghiron, supra; see also MPEP §§ 2164 - 2164.08(c); "
MPEP,2100,2161.01(III),p3,,,,35 U.S.C. 112(f); ,,"In re Swinehart, 439 F.2d 210, 213, 169 USPQ 226, 229 (CCPA 1971); In re Moore, 439 F.2d 1232, 1236, 169 USPQ 236, 239 (CCPA 1971); "
MPEP,2100,2161.01(III),p4,,,,,,
MPEP,2100,2161.01(III),p5,,,,,,
MPEP,2100,2161.01(III),p6,,,,,,
MPEP,2100,2161.01(III),p7,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2162,,,"Policy Underlying 35 U.S.C. 112(a) or Pre-AIA 35 U.S.C. 112, First Paragraph [R-08.2017]",,,,
MPEP,2100,2163,,,"Guidelines for the Examination of Patent Applications Under the 35 U.S.C. 112(a) or Pre-AIA 35 U.S.C. 112, first paragraph, ""Written Description"" Requirement [R-08.2017]",,,,
MPEP,2100,2163(I),,,GENERAL PRINCIPLES GOVERNING COMPLIANCE WITH THE WRITTEN DESCRIPTION REQUIREMENT FOR APPLICATIONS,,,,
MPEP,2100,2163(I),p1,,,,35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112; ,,"In re Curtis, 354 F.3d 1347, 1357, 69 USPQ2d 1274, 1282 (Fed. Cir. 2004); In re Barker, 559 F.2d 588, 592 n.4, 194 USPQ 470, 473 n.4 (CCPA 1977); "
MPEP,2100,2163(I),p2,,,,,,"In re Koller, 613 F.2d 819, 204 USPQ 702 (CCPA 1980); In re Gardner, 475 F.2d 1389, 177 USPQ 396 (CCPA 1973); In re Wertheim, 541 F.2d 257, 191 USPQ 90 (CCPA 1976); "
MPEP,2100,2163(I),p3,,,,35 U.S.C. 112; ,37 CFR 1.801; ,"In re Lundak, 773 F.2d 1216, 227 USPQ 90 (Fed. Cir. 1985); "
MPEP,2100,2163(I),p4,,,,35 U.S.C. 119; ,,"In re Wright, 866 F.2d 422, 9 USPQ2d 1649 (Fed. Cir. 1989)); In re Ziegler, 992 F.2d 1197, 1200, 26 USPQ2d 1600, 1603 (Fed. Cir. 1993)); "
MPEP,2100,2163(I)(A),,,Original Claims,,,,
MPEP,2100,2163(I)(A),p1,,,,,,"In re Wertheim, 541 F.2d 257, 263, 191 USPQ 90, 97 (CCPA 1976); "
MPEP,2100,2163(I)(A),p2,,,,35 U.S.C. 103; 35 U.S.C. 112; ,,"In re Bell, 991 F.2d 781, 26 USPQ2d 1529 (Fed. Cir. 1993); In re Deuel, 51 F.3d 1552, 34 USPQ2d 1210 (Fed. Cir. 1995); "
MPEP,2100,2163(I)(A),p3,,,,,,"In re Ruschig, 379 F.2d 990, 995, 154 USPQ 118, 123 (CCPA 1967); "
MPEP,2100,2163(I)(B),,,New or Amended Claims,,,,
MPEP,2100,2163(I)(B),p1,,,,35 U.S.C. 132; ,,"In re Rasmussen, 650 F.2d 1212, 1214, 211 USPQ 323, 326 (CCPA 1981); In re Benno, 768 F.2d 1340, 226 USPQ 683 (Fed. Cir. 1985); In re Lukach, 442 F.2d 967, 169 USPQ 795 (CCPA 1971); In re Smith, 458 F.2d 1389, 1395, 173 USPQ 679, 683 (CCPA 1972); "
MPEP,2100,2163(I)(B),p2,,,,,37 CFR 1.801; 37 CFR 1.804; ,"In re Oda, 443 F.2d 1200, 170 USPQ 268 (CCPA 1971); "
MPEP,2100,2163(I)(B),p3,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 112(b); ",,"In re Sus, 306 F.2d 494, 504, 134 USPQ 301, 309 (CCPA 1962); In re Mayhew, 527 F.2d 1229, 188 USPQ 356 (CCPA 1976); In re Venezia, 530 F.2d 956, 189 USPQ 149 (CCPA 1976); In re Collier, 397 F.2d 1003, 158 USPQ 266 (CCPA 1968); "
MPEP,2100,2163(I)(B),p4,,,,,,
MPEP,2100,2163(II),,,METHODOLOGY FOR DETERMINING ADEQUACY OF WRITTEN DESCRIPTION,,,,
MPEP,2100,2163(II)(A),,,"Read and Analyze the Specification for Compliance with 35 U.S.C. 112(a) or Pre-AIA 35 U.S.C. 112, first paragraph",,,,
MPEP,2100,2163(II)(A),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2163(II)(A),p2,,,,,,"In re Smith, 458 F.2d 1389, 1395, 173 USPQ 679, 683 (CCPA 1972); "
MPEP,2100,2163(II)(A)(1),,,"For Each Claim, Determine What the Claim as a Whole Covers",,,,
MPEP,2100,2163(II)(A)(1),p1,,,,35 U.S.C. 102; ,,"In re Morris, 127 F.3d 1048, 1053-54, 44 USPQ2d 1023, 1027 (Fed. Cir. 1997); In re Janakirama-Rao, 317 F.2d 951, 954, 137 USPQ 893, 895-96 (CCPA 1963); In re De Lajarte, 337 F.2d 870, 143 USPQ 256 (CCPA 1964); "
MPEP,2100,2163(II)(A)(1),p2,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2163(II)(A)(2),,,Review the Entire Application to Understand How Applicant Provides Support for the Claimed Invention Including Each Element and/or Step,,,,
MPEP,2100,2163(II)(A)(2),p1,,,,,,
MPEP,2100,2163(II)(A)(3),,,Determine Whether There is Sufficient Written Description to Inform a Skilled Artisan That Applicant was in Possession of the Claimed Invention as a Whole at the Time the Application Was Filed,,,,
MPEP,2100,2163(II)(A)(3)(a),,,Original claims,,,,
MPEP,2100,2163(II)(A)(3)(a),p1,,,,,,
MPEP,2100,2163(II)(A)(3)(a),p2,,,,,37 CFR 1.801; 37 CFR 1.804; ,
MPEP,2100,2163(II)(A)(3)(a),p3,,,,,,"In re Wolfensperger, 302 F.2d 950, 133 USPQ 537 (CCPA 1962); "
MPEP,2100,2163(II)(A)(3)(a),p4,,,,,,
MPEP,2100,2163(II)(A)(3)(a),p5,,,,,,
MPEP,2100,2163(II)(A)(3)(a),p6,,,,,,
MPEP,2100,2163(II)(A)(3)(a),p7,,,,"35 U.S.C. 112(f); pre-AIA 35 U.S.C. 112; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 112(b); ",,"In re Noll, 545 F.2d 141, 149, 191 USPQ 721, 727 (CCPA 1976); "
MPEP,2100,2163(II)(A)(3)(a),p8,,,,,,
MPEP,2100,2163(II)(A)(3)(a),p9,,,,,,
MPEP,2100,2163(II)(A)(3)(a)(i),,,For Each Claim Drawn to a Single Embodiment or Species:,,,,
MPEP,2100,2163(II)(A)(3)(a)(ii),,,For each claim drawn to a genus:,,,,
MPEP,2100,2163(II)(A)(3)(a)(ii),p1,,,,,,
MPEP,2100,2163(II)(A)(3)(a)(ii),p2,,,,,,"In re Curtis, 354 F.3d 1347, 1358, 69 USPQ2d 1274, 1282 (Fed. Cir. 2004); In re Herschler, 591 F.2d 693, 697, 200 USPQ 711, 714 (CCPA 1979); In re Smythe, 480 F.2d 1376, 1383, 178 USPQ 279, 285 (CCPA 1973); "
MPEP,2100,2163(II)(A)(3)(a)(ii),p3,,,,"35 U.S.C. 112; 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2163(II)(A)(3)(a)(ii),p4,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Bell, 991 F.2d 781, 785, 26 USPQ2d 1529, 1532 (Fed. Cir. 1993); In re Baird, 16 F.3d 380, 382, 29 USPQ2d 1550, 1552 (Fed. Cir. 1994); "
MPEP,2100,2163(II)(A)(3)(b),,,"New Claims, Amended Claims, or Claims Asserting Entitlement to the Benefit of an Earlier Priority Date or Filing Date under 35 U.S.C. 119, 120, 365, or 386",,,,
MPEP,2100,2163(II)(A)(3)(b),p1,,,,,,
MPEP,2100,2163(II)(A)(3)(b),p2,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 119; ",,"In re Wright, 866 F.2d 422, 425, 9 USPQ2d 1649, 1651 (Fed. Cir. 1989); In re Robins, 429 F.2d 452, 456-57, 166 USPQ 552, 555 (CCPA 1970); In re Smith, 458 F.2d 1389, 1395, 173 USPQ 679, 683 (CCPA 1972); In re Robertson, 169 F.3d 743, 745, 49 USPQ2d 1949, 1950-51 (Fed. Cir. 1999); "
MPEP,2100,2163(II)(A)(3)(b),p3,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; 35 U.S.C. 119; ",,
MPEP,2100,2163(III),,,"COMPLETE PATENTABILITY DETERMINATION UNDER ALL STATUTORY REQUIREMENTS AND CLEARLY COMMUNICATE FINDINGS, CONCLUSIONS, AND THEIR BASES",,,,
MPEP,2100,2163(III),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2163(III),p2,,,,35 U.S.C. 101; ,,
MPEP,2100,2163(III)(A),,,"For Each Claim Lacking Written Description Support, Reject the Claim Under 35 U.S.C. 112(a) or Pre-AIA 35 U.S.C. 112, first paragraph, for Lack of Adequate Written Description",,,,
MPEP,2100,2163(III)(A),p1,,,,,,"In re Marzocchi, 439 F.2d 220, 224, 169 USPQ 367, 370 (CCPA 1971); "
MPEP,2100,2163(III)(B),,,"Upon Reply by Applicant, Again Determine the Patentability of the Claimed Invention, Including Whether the Written Description Requirement Is Satisfied by Reperforming the Analysis Described Above in View of the Whole Record",,,,
MPEP,2100,2163(III)(B),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Alton, 76 F.3d 1168, 1176, 37 USPQ2d 1578, 1584 (Fed. Cir. 1996); "
MPEP,2100,2163.01,,,Support for the Claimed Subject Matter in Disclosure [R-11.2013],,,,
MPEP,2100,2163.02,,,Standard for Determining Compliance With the Written Description Requirement [R-11.2013],,,,
MPEP,2100,2163.03,,,Typical Circumstances Where Adequate Written Description Issue Arises [R-07.2015],,,,
MPEP,2100,2163.03(I),,,AMENDMENT AFFECTING A CLAIM,,,,
MPEP,2100,2163.03(I),p1,,,,,,"In re Wright, 866 F.2d 422, 9 USPQ2d 1649 (Fed. Cir. 1989); "
MPEP,2100,2163.03(II),,,RELIANCE ON FILING DATE OF PARENT APPLICATION UNDER 35 U.S.C. 120,,,,
MPEP,2100,2163.03(II),p1,,,,"35 U.S.C. 120; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Scheiber, 587 F.2d 59, 199 USPQ 782 (CCPA 1978); "
MPEP,2100,2163.03(III),,,RELIANCE ON PRIORITY UNDER 35 U.S.C. 119,,,,
MPEP,2100,2163.03(III),p1,,,,"35 U.S.C. 119(a); 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Ziegler, 992 F.2d 1197, 1200, 26 USPQ2d 1600, 1603 (Fed. Cir. 1993); In re Gosteli, 872 F.2d 1008, 10 USPQ2d 1614 (Fed. Cir. 1989); "
MPEP,2100,2163.03(IV),,,SUPPORT FOR A CLAIM CORRESPONDING TO A COUNT IN AN INTERFERENCE,,,,
MPEP,2100,2163.03(IV),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2163.03(V),,,ORIGINAL CLAIM NOT SUFFICIENTLY DESCRIBED,,,,
MPEP,2100,2163.03(V),p1,,,,,,"In re Wertheim, 541 F.2d 257, 262, 191 USPQ 90, 96 (CCPA 1976); "
MPEP,2100,2163.03(VI),,,INDEFINITENESS REJECTION OF A MEANS- (OR STEP-) PLUS-FUNCTION LIMITATION,,,,
MPEP,2100,2163.03(VI),p1,,,,"35 U.S.C. 112(f); pre-AIA 35 U.S.C. 112; 35 U.S.C. 112(b); 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Donaldson Co., 16 F.3d 1189, 1195, 29 USPQ2d 1845, 1850 (Fed. Cir. 1994); "
MPEP,2100,2163.04,,,Burden on the Examiner with Regard to the Written Description Requirement [R-11.2013],,,,
MPEP,2100,2163.04(I),,,STATEMENT OF REJECTION REQUIREMENTS,,,,
MPEP,2100,2163.04(I),p1,,,,,,
MPEP,2100,2163.04(II),,,RESPONSE TO APPLICANT’S REPLY,,,,
MPEP,2100,2163.04(II),p1,,,,35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112; ,,"In re Alton, 76 F.3d 1168, 1176, 37 USPQ2d 1578, 1584 (Fed. Cir. 1996); "
MPEP,2100,2163.05,,,Changes to the Scope of Claims [R-07.2015],,,,
MPEP,2100,2163.05(I),,,BROADENING CLAIM,,,,
MPEP,2100,2163.05(I)(A),,,Omission of a Limitation,,,,
MPEP,2100,2163.05(I)(A),p1,,,,,,"In re Wilder, 736 F.2d 1516, 222 USPQ 369 (Fed. Cir. 1984); "
MPEP,2100,2163.05(I)(A),p2,,,,35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112; 35 U.S.C. 112(b); ,,"In re Sus, 306 F.2d 494, 504, 134 USPQ 301, 309 (CCPA 1962); In re Peters, 723 F.2d 891, 221 USPQ 952 (Fed. Cir. 1983); In re Mayhew, 527 F.2d 1229, 188 USPQ 356 (CCPA 1976); In re Venezia, 530 F.2d 956, 189 USPQ 149 (CCPA 1976); In re Collier, 397 F.2d 1003, 158 USPQ 266 (CCPA 1968); "
MPEP,2100,2163.05(I)(B),,,Addition of Generic Claim,,,,
MPEP,2100,2163.05(I)(B),p1,,,,,,"In re Curtis, 354 F.3d 1347, 1358, 69 USPQ2d 1274, 1282 (Fed. Cir. 2004); In re Rasmussen, 650 F.2d 1212, 1214, 211 USPQ 323, 326-27 (CCPA 1981); In re Herschler, 591 F.2d 693, 697, 200 USPQ 711, 714 (CCPA 1979); In re Smythe, 480 F.2d 1376, 1383, 178 USPQ 279, 285 (CCPA 1973); In re Gosteli, 872 F.2d 1008, 10 USPQ2d 1614 (Fed. Cir. 1989); "
MPEP,2100,2163.05(II),,,NARROWING OR SUBGENERIC CLAIM,,,,
MPEP,2100,2163.05(II),p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Ruschig, 379 F.2d 990, 995, 154 USPQ 118, 123 (CCPA 1967); "
MPEP,2100,2163.05(II),p2,,,,,,"In re Lukach, 442 F.2d 967, 169 USPQ 795 (CCPA 1971); In re Smith, 458 F.2d 1389, 1395, 173 USPQ 679, 683 (CCPA 1972); In re Wilder, 736 F.2d 1516, 1520, 222 USPQ 369, 372 (Fed. Cir. 1984); "
MPEP,2100,2163.05(III),,,RANGE LIMITATIONS,,,,
MPEP,2100,2163.05(III),p1,,,,,,"In re Wertheim, 541 F.2d 257, 191 USPQ 90 (CCPA 1976); "
MPEP,2100,2163.05(III),p2,,,,,,
MPEP,2100,2163.06,,,Relationship of Written Description Requirement to New Matter [R-11.2013],,,,
MPEP,2100,2163.06(I),,,TREATMENT OF NEW MATTER,,,,
MPEP,2100,2163.06(I),p1,,,,"35 U.S.C. 132; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Rasmussen, 650 F.2d 1212, 211 USPQ 323 (CCPA 1981); "
MPEP,2100,2163.06(I),p2,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2163.06(I),p3,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,
MPEP,2100,2163.06(II),,,REVIEW OF NEW MATTER OBJECTIONS AND/OR REJECTIONS,,,,
MPEP,2100,2163.06(II),p1,,,,,37 CFR 1.181; ,
MPEP,2100,2163.06(III),,,CLAIMED SUBJECT MATTER NOT DISCLOSED IN REMAINDER OF SPECIFICATION,,,,
